10|T,MC,CN,CT
10|MIIDX,MC,CN,CT
10|MIIDX,MC,CN,IT
10|MIIDX,MC,CT,IT
10|MI,T,MIIDX,MC,KT
10|MI,T,MIIDX,MC,CN
10|MI,T,MIIDX,MC,CT
10|MI,T,MIIDX,MC,IT
10|MI,T,MIIDX,KT,IT
10|MI,T,MC,KT,CN
10|MI,T,MC,KT,CT
10|MI,T,MC,CN,CT
10|MI,MIIDX,MC,CN,CT
10|MI,MIIDX,MC,CN,IT
10|MI,MIIDX,MC,CT,IT
10|T,MIIDX,MC,KT,CN
10|T,MIIDX,MC,KT,CT
10|T,MIIDX,MC,KT,IT
10|T,MIIDX,MC,CN,CT
10|T,MIIDX,MC,CN,IT
10|T,MIIDX,MC,CT,IT
10|T,MC,KT,CN,CT
10|MIIDX,MC,CN,CT,IT
10|MI,T,MIIDX,MC,KT,CN
10|MI,T,MIIDX,MC,KT,CT
10|MI,T,MIIDX,MC,KT,IT
10|MI,T,MIIDX,MC,CN,CT
10|MI,T,MIIDX,MC,CN,IT
10|MI,T,MIIDX,MC,CT,IT
10|MI,T,MC,KT,CN,CT
10|MI,MIIDX,MC,CN,CT,IT
10|T,MIIDX,MC,KT,CN,CT
10|T,MIIDX,MC,KT,CN,IT
10|T,MIIDX,MC,KT,CT,IT
10|T,MIIDX,MC,CN,CT,IT
10|MI,T,MIIDX,MC,KT,CN,CT
10|MI,T,MIIDX,MC,KT,CN,IT
10|MI,T,MIIDX,MC,KT,CT,IT
10|MI,T,MIIDX,MC,CN,CT,IT
10|T,MIIDX,MC,KT,CN,CT,IT
10|MI,T,MIIDX,MC,KT,CN,CT,IT
11|MI,T
11|MIIDX,MI
11|MC,MI
11|MIIDX,T
11|MC,T
11|KT,T
11|MC,MIIDX
11|IT,MIIDX
11|CN,MC
11|CT,MC
11|MIIDX,MI,T
11|MC,MI,T
11|KT,MI,T
11|MC,MIIDX,MI
11|IT,MIIDX,MI
11|CN,MC,MI
11|CT,MC,MI
11|MC,MIIDX,T
11|MIIDX,KT,T
11|IT,MIIDX,T
11|MC,KT,T
11|CN,MC,T
11|CT,MC,T
11|CN,MC,MIIDX
11|CT,MC,MIIDX
11|IT,MC,MIIDX
11|CT,CN,MC
11|MI,T,MIIDX,MC
11|MI,T,MIIDX,KT
11|MI,T,MIIDX,IT
11|MI,T,MC,KT
11|MI,T,MC,CN
11|MI,T,MC,CT
11|MI,MIIDX,MC,CN
11|MI,MIIDX,MC,CT
11|MI,MIIDX,MC,IT
11|MI,MC,CN,CT
11|T,MIIDX,MC,KT
11|T,MIIDX,MC,CN
11|T,MIIDX,MC,CT
11|T,MIIDX,MC,IT
11|T,MIIDX,KT,IT
11|T,MC,KT,CN
11|T,MC,KT,CT
11|T,MC,CN,CT
11|MIIDX,MC,CN,CT
11|MIIDX,MC,CN,IT
11|MIIDX,MC,CT,IT
11|MI,T,MIIDX,MC,KT
11|MI,T,MIIDX,MC,CN
11|MI,T,MIIDX,MC,CT
11|MI,T,MIIDX,MC,IT
11|MI,T,MIIDX,KT,IT
11|MI,T,MC,KT,CN
11|MI,T,MC,KT,CT
11|MI,T,MC,CN,CT
11|MI,MIIDX,MC,CN,CT
11|MI,MIIDX,MC,CN,IT
11|MI,MIIDX,MC,CT,IT
11|T,MIIDX,MC,KT,CN
11|T,MIIDX,MC,KT,CT
11|T,MIIDX,MC,KT,IT
11|T,MIIDX,MC,CN,CT
11|T,MIIDX,MC,CN,IT
11|T,MIIDX,MC,CT,IT
11|T,MC,KT,CN,CT
11|MIIDX,MC,CN,CT,IT
11|MI,T,MIIDX,MC,KT,CN
11|MI,T,MIIDX,MC,KT,CT
11|MI,T,MIIDX,MC,KT,IT
11|MI,T,MIIDX,MC,CN,CT
11|MI,T,MIIDX,MC,CN,IT
11|MI,T,MIIDX,MC,CT,IT
11|MI,T,MC,KT,CN,CT
11|MI,MIIDX,MC,CN,CT,IT
11|T,MIIDX,MC,KT,CN,CT
11|T,MIIDX,MC,KT,CN,IT
11|T,MIIDX,MC,KT,CT,IT
11|T,MIIDX,MC,CN,CT,IT
11|MI,T,MIIDX,MC,KT,CN,CT
11|MI,T,MIIDX,MC,KT,CN,IT
11|MI,T,MIIDX,MC,KT,CT,IT
11|MI,T,MIIDX,MC,CN,CT,IT
11|T,MIIDX,MC,KT,CN,CT,IT
11|MI,T,MIIDX,MC,KT,CN,CT,IT
12|MI,T
12|MIIDX,MI
12|MC,MI
12|MIIDX,T
12|MC,T
12|KT,T
12|MC,MIIDX
12|IT,MIIDX
12|CN,MC
12|CT,MC
12|MIIDX,MI,T
12|MC,MI,T
12|KT,MI,T
12|MC,MIIDX,MI
12|IT,MIIDX,MI
12|CN,MC,MI
12|CT,MC,MI
12|MC,MIIDX,T
12|MIIDX,KT,T
12|IT,MIIDX,T
12|MC,KT,T
12|CN,MC,T
12|CT,MC,T
12|CN,MC,MIIDX
12|CT,MC,MIIDX
12|IT,MC,MIIDX
12|CT,CN,MC
12|MI,T,MIIDX,MC
12|MI,T,MIIDX,KT
12|MI,T,MIIDX,IT
12|MI,T,MC,KT
12|MI,T,MC,CN
12|MI,T,MC,CT
12|MI,MIIDX,MC,CN
12|MI,MIIDX,MC,CT
12|MI,MIIDX,MC,IT
12|MI,MC,CN,CT
12|T,MIIDX,MC,KT
12|T,MIIDX,MC,CN
12|T,MIIDX,MC,CT
12|T,MIIDX,MC,IT
12|T,MIIDX,KT,IT
12|T,MC,KT,CN
12|T,MC,KT,CT
12|T,MC,CN,CT
12|MIIDX,MC,CN,CT
12|MIIDX,MC,CN,IT
12|MIIDX,MC,CT,IT
12|MI,T,MIIDX,MC,KT
12|MI,T,MIIDX,MC,CN
12|MI,T,MIIDX,MC,CT
12|MI,T,MIIDX,MC,IT
12|MI,T,MIIDX,KT,IT
12|MI,T,MC,KT,CN
12|MI,T,MC,KT,CT
12|MI,T,MC,CN,CT
12|MI,MIIDX,MC,CN,CT
12|MI,MIIDX,MC,CN,IT
12|MI,MIIDX,MC,CT,IT
12|T,MIIDX,MC,KT,CN
12|T,MIIDX,MC,KT,CT
12|T,MIIDX,MC,KT,IT
12|T,MIIDX,MC,CN,CT
12|T,MIIDX,MC,CN,IT
12|T,MIIDX,MC,CT,IT
12|T,MC,KT,CN,CT
12|MIIDX,MC,CN,CT,IT
12|MI,T,MIIDX,MC,KT,CN
12|MI,T,MIIDX,MC,KT,CT
12|MI,T,MIIDX,MC,KT,IT
12|MI,T,MIIDX,MC,CN,CT
12|MI,T,MIIDX,MC,CN,IT
12|MI,T,MIIDX,MC,CT,IT
12|MI,T,MC,KT,CN,CT
12|MI,MIIDX,MC,CN,CT,IT
12|T,MIIDX,MC,KT,CN,CT
12|T,MIIDX,MC,KT,CN,IT
12|T,MIIDX,MC,KT,CT,IT
12|T,MIIDX,MC,CN,CT,IT
12|MI,T,MIIDX,MC,KT,CN,CT
12|MI,T,MIIDX,MC,KT,CN,IT
12|MI,T,MIIDX,MC,KT,CT,IT
12|MI,T,MIIDX,MC,CN,CT,IT
12|T,MIIDX,MC,KT,CN,CT,IT
12|MI,T,MIIDX,MC,KT,CN,CT,IT
13|MI,T
13|MIIDX,MI
13|MC,MI
13|MIIDX,T
13|MC,T
13|KT,T
13|MC,MIIDX
13|IT,MIIDX
13|CN,MC
13|CT,MC
13|MIIDX,MI,T
13|MC,MI,T
13|KT,MI,T
13|MC,MIIDX,MI
13|IT,MIIDX,MI
13|CN,MC,MI
13|CT,MC,MI
13|MC,MIIDX,T
13|MIIDX,KT,T
13|IT,MIIDX,T
13|MC,KT,T
13|CN,MC,T
13|CT,MC,T
13|CN,MC,MIIDX
13|CT,MC,MIIDX
13|IT,MC,MIIDX
13|CT,CN,MC
13|MI,T,MIIDX,MC
13|MI,T,MIIDX,KT
13|MI,T,MIIDX,IT
13|MI,T,MC,KT
13|MI,T,MC,CN
13|MI,T,MC,CT
13|MI,MIIDX,MC,CN
13|MI,MIIDX,MC,CT
13|MI,MIIDX,MC,IT
13|MI,MC,CN,CT
13|T,MIIDX,MC,KT
13|T,MIIDX,MC,CN
13|T,MIIDX,MC,CT
13|T,MIIDX,MC,IT
13|T,MIIDX,KT,IT
13|T,MC,KT,CN
13|T,MC,KT,CT
13|T,MC,CN,CT
13|MIIDX,MC,CN,CT
13|MIIDX,MC,CN,IT
13|MIIDX,MC,CT,IT
13|MI,T,MIIDX,MC,KT
13|MI,T,MIIDX,MC,CN
13|MI,T,MIIDX,MC,CT
13|MI,T,MIIDX,MC,IT
13|MI,T,MIIDX,KT,IT
13|MI,T,MC,KT,CN
13|MI,T,MC,KT,CT
13|MI,T,MC,CN,CT
13|MI,MIIDX,MC,CN,CT
13|MI,MIIDX,MC,CN,IT
13|MI,MIIDX,MC,CT,IT
13|T,MIIDX,MC,KT,CN
13|T,MIIDX,MC,KT,CT
13|T,MIIDX,MC,KT,IT
13|T,MIIDX,MC,CN,CT
13|T,MIIDX,MC,CN,IT
13|T,MIIDX,MC,CT,IT
13|T,MC,KT,CN,CT
13|MIIDX,MC,CN,CT,IT
13|MI,T,MIIDX,MC,KT,CN
13|MI,T,MIIDX,MC,KT,CT
13|MI,T,MIIDX,MC,KT,IT
13|MI,T,MIIDX,MC,CN,CT
13|MI,T,MIIDX,MC,CN,IT
13|MI,T,MIIDX,MC,CT,IT
13|MI,T,MC,KT,CN,CT
13|MI,MIIDX,MC,CN,CT,IT
13|T,MIIDX,MC,KT,CN,CT
13|T,MIIDX,MC,KT,CN,IT
13|T,MIIDX,MC,KT,CT,IT
13|T,MIIDX,MC,CN,CT,IT
13|MI,T,MIIDX,MC,KT,CN,CT
13|MI,T,MIIDX,MC,KT,CN,IT
13|MI,T,MIIDX,MC,KT,CT,IT
13|MI,T,MIIDX,MC,CN,CT,IT
13|T,MIIDX,MC,KT,CN,CT,IT
13|MI,T,MIIDX,MC,KT,CN,CT,IT
14|KT,T
14|MI,T
14|MK,T
14|MI_IDX,T
14|MK,MI
14|MI_IDX,MI
14|MK,MI_IDX
14|MK,K
14|KT,T,MI
14|KT,T,MK
14|KT,T,MI_IDX
14|T,MI,MK
14|T,MI,MI_IDX
14|T,MK,MI_IDX
14|T,MK,K
14|MI,MK,MI_IDX
14|MI,MK,K
14|MK,MI_IDX,K
14|KT,T,MI,MK
14|KT,T,MI,MI_IDX
14|KT,T,MK,MI_IDX
14|KT,T,MK,K
14|T,MI,MK,MI_IDX
14|T,MI,MK,K
14|T,MK,MI_IDX,K
14|MI,MK,MI_IDX,K
14|KT,T,MI,MK,MI_IDX
14|KT,T,MI,MK,K
14|KT,T,MK,MI_IDX,K
14|T,MI,MK,MI_IDX,K
14|KT,T,MI,MK,MI_IDX,K
15|KT,T
15|MI,T
15|MK,T
15|MI_IDX,T
15|MK,MI
15|MI_IDX,MI
15|MK,MI_IDX
15|MK,K
15|KT,T,MI
15|KT,T,MK
15|KT,T,MI_IDX
15|T,MI,MK
15|T,MI,MI_IDX
15|T,MK,MI_IDX
15|T,MK,K
15|MI,MK,MI_IDX
15|MI,MK,K
15|MK,MI_IDX,K
15|KT,T,MI,MK
15|KT,T,MI,MI_IDX
15|KT,T,MK,MI_IDX
15|KT,T,MK,K
15|T,MI,MK,MI_IDX
15|T,MI,MK,K
15|T,MK,MI_IDX,K
15|MI,MK,MI_IDX,K
15|KT,T,MI,MK,MI_IDX
15|KT,T,MI,MK,K
15|KT,T,MK,MI_IDX,K
15|T,MI,MK,MI_IDX,K
15|KT,T,MI,MK,MI_IDX,K
16|KT,T
16|MI,T
16|MK,T
16|MI_IDX,T
16|MK,MI
16|MI_IDX,MI
16|MK,MI_IDX
16|MK,K
16|KT,T,MI
16|KT,T,MK
16|KT,T,MI_IDX
16|T,MI,MK
16|T,MI,MI_IDX
16|T,MK,MI_IDX
16|T,MK,K
16|MI,MK,MI_IDX
16|MI,MK,K
16|MK,MI_IDX,K
16|KT,T,MI,MK
16|KT,T,MI,MI_IDX
16|KT,T,MK,MI_IDX
16|KT,T,MK,K
16|T,MI,MK,MI_IDX
16|T,MI,MK,K
16|T,MK,MI_IDX,K
16|MI,MK,MI_IDX,K
16|KT,T,MI,MK,MI_IDX
16|KT,T,MI,MK,K
16|KT,T,MK,MI_IDX,K
16|T,MI,MK,MI_IDX,K
16|KT,T,MI,MK,MI_IDX,K
17|AT,T
17|MI,T
17|MK,T
17|MC,T
17|AT,MI
17|MK,AT
17|AT,MC
17|MK,MI
17|MC,MI
17|MK,MC
17|MK,K
17|CN,MC
17|CT,MC
17|AT,MI,T
17|MK,AT,T
17|AT,MC,T
17|MK,MI,T
17|MC,MI,T
17|MK,MC,T
17|MK,K,T
17|CN,MC,T
17|CT,MC,T
17|MK,AT,MI
17|AT,MC,MI
17|MK,AT,MC
17|MK,AT,K
17|CN,AT,MC
17|CT,AT,MC
17|MK,MC,MI
17|MK,MI,K
17|CN,MC,MI
17|CT,MC,MI
17|MK,MC,K
17|MK,CN,MC
17|MK,MC,CT
17|CT,CN,MC
17|T,AT,MI,MK
17|T,AT,MI,MC
17|T,AT,MK,MC
17|T,AT,MK,K
17|T,AT,MC,CN
17|T,AT,MC,CT
17|T,MI,MK,MC
17|T,MI,MK,K
17|T,MI,MC,CN
17|T,MI,MC,CT
17|T,MK,MC,K
17|T,MK,MC,CN
17|T,MK,MC,CT
